"Type","Mode","Entry","Line","Documentation","Country","Entry_correlation","TrueIntercept","RecordIntercept"
1,"Container",605,1,TRUE,2,0,0,0
2,"Container",606,1,TRUE,2,0,0,0
4,"Container",607,1,FALSE,3,0,0,0
3,"Container",608,1,FALSE,3,0,0,0
5,"Line",609,1,FALSE,3,0,1,1
2,"Line",610,1,FALSE,2,0,0,0
1,"Line",611,1,FALSE,3,0,0,0
1,"Container",612,1,FALSE,2,0,0,0
4,"Container",613,1,FALSE,1,0,0,0
1,"Container",614,1,FALSE,3,0,0,0
1,"Line",615,1,FALSE,1,0,0,0
4,"Container",616,1,FALSE,3,0,0,0
4,"Container",617,1,FALSE,1,0,0,0
4,"Container",618,1,FALSE,1,0,0,0
2,"Line",619,1,TRUE,1,0,0,0
1,"Container",620,1,FALSE,3,0,0,0
4,"Line",621,1,FALSE,2,0,0,0
2,"Container",622,1,FALSE,2,0,0,0
2,"Container",623,1,FALSE,2,0,0,0
1,"Line",624,1,TRUE,2,0,0,0
4,"Line",625,1,TRUE,1,0,0,0
2,"Line",626,1,FALSE,1,0,0,0
5,"Container",627,1,TRUE,1,0,0,0
2,"Line",628,1,FALSE,3,0,0,0
3,"Line",629,1,FALSE,3,0,0,0
5,"Container",630,1,FALSE,1,0,0,0
5,"Container",631,1,FALSE,1,0,0,0
5,"Container",632,1,TRUE,2,0,0,0
2,"Line",633,1,FALSE,1,0,0,0
3,"Container",634,1,FALSE,1,0,0,0
2,"Container",635,1,FALSE,3,0,1,1
4,"Line",636,1,FALSE,1,0,0,0
3,"Container",637,1,TRUE,3,0,0,0
4,"Container",638,1,FALSE,2,0,0,0
4,"Container",639,1,FALSE,2,0,0,0
4,"Container",640,1,TRUE,1,0,0,0
1,"Container",641,1,FALSE,2,0,0,0
3,"Container",642,1,TRUE,2,0,0,0
3,"Container",643,1,TRUE,3,0,0,0
1,"Container",644,1,FALSE,1,0,0,0
3,"Container",645,1,FALSE,1,0,0,0
2,"Container",646,1,FALSE,1,0,0,0
2,"Container",647,1,TRUE,3,0,0,0
3,"Container",648,1,FALSE,3,0,0,0
4,"Container",649,1,FALSE,3,0,0,0
2,"Container",650,1,TRUE,3,0,0,0
4,"Line",651,1,FALSE,2,0,0,0
4,"Line",652,1,FALSE,1,0,0,0
3,"Container",653,1,FALSE,3,0,0,0
2,"Line",654,1,FALSE,2,0,0,0
5,"Container",655,1,FALSE,3,0,1,1
3,"Container",656,1,FALSE,1,0,0,0
5,"Container",657,1,TRUE,2,0,0,0
2,"Line",658,1,FALSE,1,0,0,0
4,"Line",659,1,FALSE,3,0,0,0
5,"Line",660,1,FALSE,3,0,0,0
4,"Container",661,1,FALSE,2,0,0,0
3,"Container",662,1,FALSE,3,0,0,0
4,"Line",663,1,FALSE,2,0,0,0
3,"Line",664,1,FALSE,1,0,0,0
4,"Container",665,1,FALSE,3,0,0,0
5,"Container",666,1,FALSE,1,0,0,0
3,"Container",667,1,FALSE,3,0,0,0
3,"Container",668,1,FALSE,1,0,0,0
3,"Container",669,1,FALSE,3,0,0,0
2,"Container",670,1,TRUE,1,0,0,0
2,"Container",671,1,FALSE,3,0,0,0
2,"Line",672,1,FALSE,3,0,0,0
3,"Container",673,1,FALSE,1,0,0,0
4,"Container",674,1,TRUE,1,0,0,0
2,"Container",675,1,FALSE,1,0,0,0
2,"Container",676,1,TRUE,1,0,0,0
3,"Line",677,1,FALSE,2,0,0,0
5,"Container",678,1,FALSE,2,0,0,0
4,"Line",679,1,FALSE,2,0,0,0
2,"Line",680,1,TRUE,2,0,0,0
1,"Container",681,1,FALSE,1,0,0,0
2,"Container",682,1,TRUE,2,0,0,0
5,"Container",683,1,FALSE,1,0,1,1
1,"Container",684,1,FALSE,1,0,0,0
2,"Container",685,1,FALSE,1,0,0,0
3,"Line",686,1,TRUE,3,0,0,0
5,"Line",687,1,FALSE,3,0,1,1
5,"Container",688,1,FALSE,2,0,0,0
2,"Container",689,1,TRUE,2,0,0,0
5,"Container",690,1,FALSE,1,0,0,0
4,"Container",691,1,FALSE,3,0,0,0
4,"Line",692,1,FALSE,1,0,0,0
1,"Container",693,1,FALSE,1,0,0,0
4,"Container",694,1,TRUE,2,0,0,0
2,"Container",695,1,FALSE,3,0,0,0
5,"Line",696,1,TRUE,2,0,0,0
5,"Container",697,1,FALSE,2,0,0,0
4,"Container",698,1,FALSE,2,0,0,0
3,"Container",699,1,FALSE,2,0,0,0
4,"Container",700,1,FALSE,2,0,0,0
3,"Line",701,1,FALSE,2,0,0,0
4,"Container",702,1,FALSE,1,0,0,0
1,"Container",703,1,FALSE,3,0,0,0
4,"Line",704,1,FALSE,1,0,0,0
1,"Container",705,1,FALSE,1,0,0,0
5,"Line",706,1,FALSE,3,0,1,1
1,"Container",707,1,FALSE,2,0,0,0
5,"Container",708,1,TRUE,3,0,0,0
5,"Container",709,1,FALSE,3,0,1,1
1,"Container",710,1,FALSE,2,0,0,0
5,"Container",711,1,TRUE,2,0,0,0
2,"Container",712,1,FALSE,1,0,0,0
3,"Container",713,1,FALSE,2,0,0,0
2,"Line",714,1,FALSE,1,0,0,0
5,"Container",715,1,FALSE,3,0,0,0
1,"Container",716,1,TRUE,1,0,0,0
5,"Container",717,1,FALSE,2,0,0,0
5,"Container",718,1,FALSE,1,0,0,0
3,"Line",719,1,FALSE,3,0,1,1
2,"Container",720,1,FALSE,3,0,0,0
3,"Container",721,1,FALSE,3,0,0,0
1,"Container",722,1,FALSE,2,0,0,0
5,"Line",723,1,FALSE,2,0,0,0
1,"Container",724,1,FALSE,3,0,0,0
5,"Container",725,1,TRUE,1,0,0,0
3,"Container",726,1,FALSE,2,0,0,0
2,"Container",727,1,FALSE,3,0,1,1
3,"Line",728,1,FALSE,1,0,0,0
2,"Container",729,1,FALSE,1,0,0,0
3,"Line",730,1,FALSE,1,0,0,0
4,"Container",731,1,FALSE,2,0,0,0
2,"Line",732,1,TRUE,3,0,0,0
1,"Container",733,1,FALSE,3,0,0,0
5,"Line",734,1,FALSE,1,0,0,0
5,"Container",735,1,FALSE,1,0,0,0
4,"Container",736,1,FALSE,1,0,0,0
3,"Container",737,1,TRUE,1,0,0,0
2,"Container",738,1,FALSE,1,0,0,0
2,"Container",739,1,FALSE,3,0,0,0
2,"Container",740,1,TRUE,3,0,0,0
3,"Line",741,1,FALSE,1,0,0,0
3,"Container",742,1,FALSE,3,0,1,1
1,"Container",743,1,FALSE,1,0,0,0
3,"Line",744,1,FALSE,2,0,0,0
5,"Container",745,1,FALSE,2,0,0,0
2,"Container",746,1,FALSE,3,0,0,0
4,"Container",747,1,FALSE,1,0,0,0
4,"Container",748,1,FALSE,1,0,0,0
4,"Container",749,1,FALSE,1,0,0,0
5,"Line",750,1,FALSE,2,0,0,0
5,"Container",751,1,FALSE,3,0,0,0
5,"Container",752,1,FALSE,2,0,0,0
3,"Container",753,1,FALSE,2,0,0,0
3,"Container",754,1,FALSE,1,0,0,0
2,"Line",755,1,TRUE,3,0,0,0
4,"Container",756,1,FALSE,2,0,0,0
4,"Container",757,1,FALSE,2,0,0,0
2,"Container",758,1,FALSE,1,0,0,0
4,"Line",759,1,FALSE,1,0,0,0
5,"Container",760,1,FALSE,3,0,0,0
5,"Line",761,1,FALSE,3,0,0,0
5,"Container",762,1,FALSE,2,0,0,0
3,"Container",763,1,FALSE,3,0,0,0
3,"Container",764,1,FALSE,1,0,0,0
3,"Container",765,1,FALSE,3,0,0,0
4,"Container",766,1,FALSE,3,0,0,0
1,"Container",767,1,FALSE,3,0,0,0
5,"Line",768,1,FALSE,1,0,0,0
3,"Container",769,1,FALSE,1,0,0,0
3,"Container",770,1,TRUE,2,0,0,0
4,"Container",771,1,FALSE,3,0,0,0
4,"Container",772,1,FALSE,3,0,0,0
3,"Container",773,1,FALSE,3,0,0,0
1,"Container",774,1,TRUE,1,0,0,0
4,"Container",775,1,FALSE,1,0,0,0
4,"Container",776,1,FALSE,2,0,0,0
3,"Container",777,1,FALSE,3,0,0,0
1,"Container",778,1,FALSE,2,0,0,0
5,"Line",779,1,FALSE,3,0,0,0
3,"Container",780,1,FALSE,2,0,0,0
2,"Container",781,1,FALSE,3,0,0,0
1,"Container",782,1,FALSE,3,0,0,0
3,"Container",783,1,FALSE,3,0,0,0
3,"Line",784,1,FALSE,2,0,0,0
1,"Container",785,1,TRUE,1,0,0,0
1,"Container",786,1,FALSE,1,0,0,0
1,"Container",787,1,TRUE,3,0,0,0
3,"Container",788,1,FALSE,3,0,0,0
3,"Container",789,1,TRUE,3,0,0,0
3,"Line",790,1,TRUE,2,0,0,0
2,"Container",791,1,FALSE,2,0,0,0
4,"Container",792,1,FALSE,3,0,0,0
3,"Line",793,1,FALSE,1,0,1,1
1,"Line",794,1,TRUE,3,0,0,0
4,"Container",795,1,FALSE,3,0,0,0
2,"Container",796,1,TRUE,2,0,0,0
4,"Container",797,1,FALSE,2,0,0,0
3,"Line",798,1,FALSE,3,0,0,0
3,"Container",799,1,TRUE,2,0,0,0
3,"Line",800,1,FALSE,1,0,0,0
3,"Container",801,1,FALSE,3,0,0,0
4,"Line",802,1,FALSE,3,0,0,0
2,"Line",803,1,FALSE,3,0,0,0
3,"Line",804,1,FALSE,3,0,1,1
2,"Line",805,1,FALSE,2,0,0,0
5,"Container",806,1,FALSE,3,0,0,0
4,"Line",807,1,TRUE,2,0,0,0
3,"Container",808,1,FALSE,3,0,0,0
4,"Line",809,1,FALSE,1,0,0,0
2,"Container",810,1,TRUE,1,0,0,0
1,"Container",811,1,FALSE,2,0,0,0
4,"Line",812,1,FALSE,1,0,0,0
3,"Container",813,1,FALSE,1,0,0,0
4,"Line",814,1,FALSE,3,0,0,0
5,"Line",815,1,TRUE,2,0,0,0
1,"Container",816,1,TRUE,3,0,0,0
2,"Container",817,1,FALSE,2,0,0,0
5,"Container",818,1,FALSE,2,0,0,0
2,"Container",819,1,TRUE,2,0,0,0
1,"Line",820,1,FALSE,2,0,0,0
5,"Container",821,1,FALSE,2,0,0,0
5,"Container",822,1,TRUE,1,0,1,1
4,"Container",823,1,FALSE,2,0,0,0
4,"Container",824,1,FALSE,1,0,0,0
1,"Container",825,1,FALSE,2,0,0,0
5,"Container",826,1,FALSE,2,0,0,0
1,"Container",827,1,FALSE,1,0,0,0
4,"Container",828,1,FALSE,3,0,0,0
1,"Container",829,1,TRUE,2,0,0,0
4,"Container",830,1,FALSE,1,0,0,0
4,"Container",831,1,FALSE,2,0,0,0
1,"Container",832,1,FALSE,2,0,0,0
1,"Container",833,1,FALSE,3,0,0,0
1,"Line",834,1,TRUE,3,0,0,0
3,"Container",835,1,FALSE,2,0,0,0
3,"Line",836,1,FALSE,1,0,0,0
4,"Line",837,1,FALSE,2,0,0,0
4,"Container",838,1,FALSE,1,0,0,0
1,"Container",839,1,FALSE,1,0,0,0
5,"Container",840,1,TRUE,3,0,0,0
5,"Container",841,1,TRUE,1,0,0,0
3,"Container",842,1,FALSE,2,0,0,0
2,"Container",843,1,FALSE,2,0,0,0
4,"Container",844,1,FALSE,1,0,0,0
2,"Container",845,1,FALSE,3,0,0,0
5,"Container",846,1,FALSE,3,0,0,0
2,"Container",847,1,TRUE,2,0,0,0
3,"Line",848,1,FALSE,2,0,0,0
2,"Container",849,1,TRUE,3,0,0,0
2,"Container",850,1,TRUE,1,0,0,0
1,"Container",851,1,FALSE,2,0,0,0
4,"Container",852,1,FALSE,3,0,0,0
2,"Container",853,1,FALSE,3,0,0,0
1,"Container",854,1,FALSE,3,0,0,0
5,"Container",855,1,FALSE,3,0,1,1
2,"Line",856,1,FALSE,2,0,0,0
3,"Container",857,1,FALSE,1,0,0,0
1,"Container",858,1,FALSE,1,0,0,0
3,"Container",859,1,FALSE,2,0,0,0
4,"Container",860,1,TRUE,2,0,0,0
1,"Container",861,1,FALSE,3,0,0,0
3,"Container",862,1,FALSE,2,0,0,0
4,"Container",863,1,FALSE,2,0,0,0
5,"Container",864,1,TRUE,3,0,0,0
2,"Container",865,1,TRUE,3,0,0,0
1,"Container",866,1,FALSE,3,0,0,0
3,"Container",867,1,FALSE,2,0,0,0
1,"Line",868,1,FALSE,3,0,0,0
3,"Container",869,1,FALSE,2,0,0,0
5,"Container",870,1,TRUE,1,0,0,0
3,"Container",871,1,FALSE,1,0,0,0
5,"Container",872,1,FALSE,1,0,0,0
5,"Line",873,1,TRUE,2,0,0,0
5,"Container",874,1,FALSE,3,0,0,0
3,"Line",875,1,FALSE,2,0,0,0
1,"Container",876,1,FALSE,1,0,0,0
1,"Container",877,1,TRUE,3,0,0,0
4,"Container",878,1,FALSE,1,0,0,0
5,"Container",879,1,TRUE,2,0,0,0
2,"Container",880,1,FALSE,2,0,0,0
1,"Line",881,1,TRUE,3,0,0,0
3,"Container",882,1,TRUE,2,0,0,0
3,"Container",883,1,FALSE,2,0,0,0
4,"Container",884,1,FALSE,3,0,0,0
5,"Container",885,1,FALSE,2,0,0,0
1,"Container",886,1,FALSE,1,0,0,0
1,"Container",887,1,FALSE,1,0,0,0
2,"Container",888,1,FALSE,3,0,0,0
4,"Line",889,1,TRUE,2,0,0,0
1,"Container",890,1,TRUE,3,0,0,0
3,"Container",891,1,TRUE,3,0,0,0
4,"Container",892,1,FALSE,1,0,0,0
5,"Container",893,1,FALSE,2,0,0,0
5,"Container",894,1,FALSE,1,0,0,0
4,"Container",895,1,TRUE,1,0,0,0
5,"Container",896,1,FALSE,1,0,0,0
5,"Container",897,1,TRUE,1,0,0,0
2,"Container",898,1,TRUE,1,0,0,0
4,"Container",899,1,FALSE,1,0,0,0
4,"Container",900,1,TRUE,2,0,0,0
5,"Line",901,1,FALSE,2,0,0,0
1,"Container",902,1,FALSE,1,0,0,0
1,"Container",903,1,FALSE,3,0,0,0
3,"Line",904,1,FALSE,2,0,0,0
2,"Container",905,1,TRUE,3,0,0,0
3,"Line",906,1,FALSE,2,0,0,0
5,"Line",907,1,FALSE,3,0,1,1
5,"Container",908,1,FALSE,1,0,0,0
5,"Container",909,1,FALSE,3,0,0,0
1,"Container",910,1,FALSE,2,0,0,0
5,"Container",911,1,FALSE,2,0,0,0
5,"Line",912,1,FALSE,3,0,0,0
2,"Line",913,1,FALSE,3,0,0,0
1,"Container",914,1,FALSE,3,0,0,0
2,"Line",915,1,TRUE,2,0,0,0
5,"Line",916,1,TRUE,1,0,0,0
5,"Container",917,1,TRUE,2,0,0,0
4,"Container",918,1,FALSE,1,0,0,0
2,"Container",919,1,TRUE,2,0,0,0
3,"Container",920,1,TRUE,1,0,0,0
1,"Container",921,1,FALSE,2,0,0,0
1,"Container",922,1,FALSE,1,0,0,0
4,"Container",923,1,FALSE,1,0,0,0
2,"Container",924,1,FALSE,3,0,0,0
2,"Line",925,1,TRUE,2,0,0,0
3,"Container",926,1,FALSE,3,0,0,0
2,"Line",927,1,TRUE,3,0,0,0
4,"Container",928,1,FALSE,3,0,0,0
5,"Container",929,1,FALSE,1,0,0,0
3,"Container",930,1,FALSE,1,0,0,0
2,"Line",931,1,TRUE,3,0,0,0
4,"Container",932,1,FALSE,2,0,0,0
4,"Container",933,1,FALSE,2,0,0,0
2,"Container",934,1,FALSE,3,0,0,0
4,"Container",935,1,FALSE,2,0,0,0
4,"Container",936,1,FALSE,1,0,0,0
1,"Line",937,1,FALSE,2,0,0,0
1,"Container",938,1,TRUE,1,0,0,0
5,"Container",939,1,FALSE,2,0,0,0
1,"Line",940,1,FALSE,2,0,0,0
2,"Container",941,1,FALSE,3,0,0,0
2,"Line",942,1,FALSE,3,0,0,0
2,"Container",943,1,TRUE,3,0,0,0
5,"Container",944,1,FALSE,3,0,1,1
3,"Container",945,1,FALSE,2,0,0,0
1,"Container",946,1,FALSE,3,0,0,0
1,"Container",947,1,FALSE,2,0,0,0
3,"Line",948,1,FALSE,1,0,0,0
1,"Container",949,1,FALSE,3,0,0,0
3,"Line",950,1,TRUE,1,0,0,0
5,"Container",951,1,TRUE,2,0,0,0
3,"Line",952,1,TRUE,1,0,0,0
2,"Container",953,1,FALSE,1,0,0,0
2,"Container",954,1,FALSE,3,0,0,0
4,"Line",955,1,FALSE,1,0,0,0
1,"Container",956,1,TRUE,3,0,0,0
3,"Container",957,1,FALSE,3,0,0,0
5,"Container",958,1,FALSE,2,0,0,0
2,"Container",959,1,FALSE,1,0,0,0
5,"Container",960,1,FALSE,1,0,0,0
1,"Container",961,1,FALSE,1,0,0,0
3,"Container",962,1,FALSE,2,0,0,0
1,"Container",963,1,FALSE,1,0,0,0
1,"Container",964,1,TRUE,1,0,0,0
3,"Container",965,1,FALSE,3,0,0,0
2,"Container",966,1,FALSE,2,0,0,0
4,"Container",967,1,FALSE,1,0,0,0
1,"Line",968,1,FALSE,1,0,0,0
5,"Container",969,1,FALSE,1,0,1,1
5,"Container",970,1,FALSE,3,0,0,0
4,"Container",971,1,FALSE,2,0,0,0
3,"Container",972,1,FALSE,2,0,0,0
4,"Container",973,1,TRUE,2,0,0,0
2,"Container",974,1,FALSE,2,0,0,0
1,"Container",975,1,FALSE,1,0,0,0
1,"Container",976,1,FALSE,1,0,0,0
2,"Container",977,1,TRUE,3,0,0,0
2,"Container",978,1,FALSE,2,0,0,0
3,"Line",979,1,FALSE,3,0,0,0
4,"Container",980,1,FALSE,1,0,0,0
1,"Container",981,1,TRUE,3,0,0,0
4,"Container",982,1,TRUE,2,0,0,0
1,"Container",983,1,FALSE,2,0,0,0
2,"Container",984,1,TRUE,3,0,0,0
1,"Line",985,1,FALSE,1,0,0,0
2,"Container",986,1,FALSE,3,0,0,0
1,"Container",987,1,TRUE,2,0,0,0
5,"Container",988,1,FALSE,1,0,0,0
1,"Container",989,1,FALSE,2,0,0,0
2,"Line",990,1,FALSE,2,0,0,0
1,"Line",991,1,FALSE,2,0,0,0
2,"Container",992,1,TRUE,2,0,0,0
3,"Container",993,1,FALSE,1,0,0,0
3,"Container",994,1,FALSE,1,0,0,0
4,"Container",995,1,FALSE,1,0,0,0
3,"Container",996,1,FALSE,2,0,0,0
2,"Container",997,1,TRUE,2,0,0,0
2,"Container",998,1,FALSE,2,0,0,0
1,"Container",999,1,TRUE,2,0,0,0
3,"Container",1000,1,TRUE,3,0,0,0
1,"Container",1001,1,TRUE,2,0,0,0
5,"Line",1002,1,FALSE,1,0,0,0
3,"Container",1003,1,TRUE,2,0,0,0
2,"Container",1004,1,FALSE,2,0,0,0
2,"Line",1005,1,FALSE,3,0,0,0
3,"Container",1006,1,TRUE,1,0,0,0
4,"Container",1007,1,FALSE,2,0,0,0
5,"Container",1008,1,TRUE,3,0,0,0
3,"Container",1009,1,FALSE,2,0,0,0
2,"Container",1010,1,FALSE,3,0,0,0
4,"Line",1011,1,FALSE,1,0,1,1
2,"Container",1012,1,FALSE,2,0,0,0
3,"Container",1013,1,FALSE,2,0,0,0
4,"Container",1014,1,TRUE,3,0,0,0
3,"Container",1015,1,FALSE,2,0,0,0
4,"Container",1016,1,FALSE,1,0,1,1
4,"Container",1017,1,FALSE,2,0,0,0
3,"Line",1018,1,TRUE,3,0,0,0
5,"Container",1019,1,FALSE,2,0,0,0
4,"Container",1020,1,TRUE,3,0,0,0
5,"Line",1021,1,FALSE,3,0,1,1
4,"Container",1022,1,FALSE,1,0,0,0
5,"Container",1023,1,FALSE,2,0,0,0
5,"Container",1024,1,FALSE,3,0,0,0
4,"Container",1025,1,TRUE,3,0,0,0
5,"Container",1026,1,TRUE,3,0,0,0
2,"Container",1027,1,FALSE,3,0,0,0
2,"Container",1028,1,FALSE,3,0,0,0
2,"Container",1029,1,FALSE,1,0,0,0
2,"Container",1030,1,FALSE,1,0,0,0
4,"Container",1031,1,FALSE,1,0,0,0
3,"Container",1032,1,FALSE,2,0,0,0
5,"Container",1033,1,FALSE,3,0,1,1
3,"Container",1034,1,FALSE,2,0,0,0
3,"Line",1035,1,FALSE,1,0,0,0
4,"Container",1036,1,FALSE,3,0,1,1
5,"Container",1037,1,FALSE,2,0,0,0
1,"Container",1038,1,FALSE,1,0,0,0
3,"Container",1039,1,FALSE,2,0,0,0
2,"Container",1040,1,FALSE,3,0,0,0
3,"Container",1041,1,FALSE,1,0,0,0
1,"Container",1042,1,FALSE,2,0,0,0
4,"Container",1043,1,FALSE,2,0,0,0
5,"Line",1044,1,FALSE,1,0,0,0
2,"Line",1045,1,FALSE,3,0,0,0
4,"Container",1046,1,FALSE,1,0,0,0
3,"Container",1047,1,FALSE,3,0,0,0
4,"Container",1048,1,FALSE,1,0,0,0
5,"Container",1049,1,FALSE,1,0,1,1
4,"Container",1050,1,FALSE,1,0,0,0
2,"Container",1051,1,FALSE,3,0,0,0
4,"Line",1052,1,FALSE,2,0,0,0
4,"Container",1053,1,FALSE,3,0,0,0
4,"Container",1054,1,FALSE,2,0,0,0
3,"Container",1055,1,FALSE,1,0,0,0
4,"Line",1056,1,TRUE,1,0,0,0
4,"Line",1057,1,FALSE,2,0,0,0
3,"Line",1058,1,FALSE,2,0,0,0
1,"Container",1059,1,FALSE,3,0,0,0
3,"Line",1060,1,TRUE,3,0,0,0
1,"Container",1061,1,TRUE,2,0,0,0
4,"Container",1062,1,FALSE,3,0,0,0
3,"Container",1063,1,FALSE,3,0,0,0
4,"Container",1064,1,FALSE,2,0,0,0
2,"Line",1065,1,FALSE,3,0,0,0
1,"Container",1066,1,FALSE,3,0,0,0
5,"Container",1067,1,FALSE,1,0,0,0
2,"Container",1068,1,FALSE,3,0,0,0
4,"Container",1069,1,FALSE,1,0,0,0
3,"Line",1070,1,FALSE,3,0,1,1
4,"Line",1071,1,TRUE,1,0,0,0
5,"Container",1072,1,TRUE,3,0,0,0
4,"Line",1073,1,FALSE,2,0,0,0
3,"Container",1074,1,FALSE,3,0,0,0
5,"Line",1075,1,FALSE,2,0,0,0
5,"Line",1076,1,FALSE,3,0,0,0
3,"Container",1077,1,TRUE,1,0,0,0
5,"Container",1078,1,FALSE,3,0,0,0
2,"Container",1079,1,FALSE,2,0,0,0
4,"Container",1080,1,FALSE,3,0,0,0
5,"Container",1081,1,FALSE,1,0,0,0
5,"Container",1082,1,FALSE,1,0,0,0
5,"Line",1083,1,FALSE,3,0,0,0
2,"Line",1084,1,FALSE,3,0,0,0
5,"Container",1085,1,FALSE,2,0,0,0
1,"Container",1086,1,TRUE,2,0,0,0
2,"Container",1087,1,FALSE,3,0,0,0
5,"Container",1088,1,FALSE,2,0,0,0
5,"Container",1089,1,FALSE,1,0,1,1
1,"Line",1090,1,FALSE,1,0,0,0
1,"Container",1091,1,FALSE,3,0,0,0
1,"Container",1092,1,FALSE,3,0,0,0
2,"Container",1093,1,FALSE,3,0,0,0
4,"Line",1094,1,FALSE,2,0,0,0
5,"Container",1095,1,FALSE,1,0,1,1
5,"Container",1096,1,FALSE,2,0,0,0
2,"Line",1097,1,FALSE,1,0,0,0
1,"Container",1098,1,TRUE,1,0,0,0
3,"Container",1099,1,TRUE,3,0,0,0
1,"Container",1100,1,FALSE,3,0,0,0
1,"Container",1101,1,FALSE,3,0,0,0
3,"Container",1102,1,TRUE,1,0,0,0
3,"Container",1103,1,FALSE,2,0,0,0
2,"Container",1104,1,FALSE,2,0,0,0
5,"Container",1105,1,TRUE,3,0,0,0
5,"Container",1106,1,FALSE,3,0,0,0
2,"Container",1107,1,FALSE,3,0,0,0
2,"Container",1108,1,FALSE,2,0,0,0
1,"Container",1109,1,FALSE,1,0,0,0
1,"Container",1110,1,FALSE,2,0,0,0
4,"Container",1111,1,FALSE,1,0,0,0
1,"Line",1112,1,FALSE,3,0,0,0
3,"Container",1113,1,TRUE,3,0,0,0
2,"Container",1114,1,FALSE,2,0,0,0
1,"Container",1115,1,FALSE,3,0,0,0
2,"Container",1116,1,FALSE,2,0,0,0
1,"Container",1117,1,FALSE,3,0,0,0
4,"Container",1118,1,FALSE,2,0,0,0
1,"Container",1119,1,FALSE,3,0,0,0
2,"Container",1120,1,FALSE,1,0,0,0
2,"Container",1121,1,TRUE,2,0,0,0
4,"Container",1122,1,FALSE,3,0,1,1
5,"Container",1123,1,FALSE,3,0,1,1
3,"Line",1124,1,FALSE,1,0,0,0
5,"Container",1125,1,FALSE,1,0,0,0
2,"Container",1126,1,FALSE,2,0,0,0
3,"Container",1127,1,TRUE,3,0,0,0
1,"Container",1128,1,FALSE,1,0,0,0
4,"Container",1129,1,TRUE,3,0,0,0
4,"Container",1130,1,FALSE,3,0,0,0
2,"Container",1131,1,FALSE,1,0,0,0
1,"Line",1132,1,FALSE,1,0,0,0
3,"Container",1133,1,FALSE,1,0,0,0
2,"Container",1134,1,TRUE,2,0,0,0
4,"Container",1135,1,FALSE,2,0,0,0
4,"Line",1136,1,FALSE,1,0,0,0
3,"Container",1137,1,TRUE,3,0,0,0
4,"Line",1138,1,TRUE,3,0,0,0
2,"Container",1139,1,FALSE,1,0,0,0
1,"Container",1140,1,TRUE,2,0,0,0
1,"Line",1141,1,FALSE,1,0,0,0
3,"Line",1142,1,TRUE,1,0,0,0
5,"Container",1143,1,FALSE,2,0,0,0
3,"Container",1144,1,FALSE,2,0,0,0
4,"Container",1145,1,TRUE,2,0,0,0
5,"Container",1146,1,FALSE,1,0,0,0
4,"Container",1147,1,FALSE,3,0,0,0
2,"Container",1148,1,FALSE,1,0,0,0
1,"Container",1149,1,FALSE,1,0,0,0
5,"Line",1150,1,FALSE,3,0,1,1
2,"Container",1151,1,FALSE,2,0,0,0
4,"Container",1152,1,FALSE,3,0,0,0
4,"Container",1153,1,FALSE,1,0,0,0
1,"Container",1154,1,FALSE,3,0,0,0
4,"Container",1155,1,TRUE,3,0,0,0
3,"Container",1156,1,TRUE,3,0,0,0
5,"Container",1157,1,FALSE,3,0,1,1
2,"Container",1158,1,FALSE,2,0,0,0
2,"Container",1159,1,FALSE,1,0,0,0
1,"Container",1160,1,FALSE,3,0,0,0
2,"Container",1161,1,FALSE,3,0,0,0
4,"Container",1162,1,TRUE,2,0,0,0
5,"Container",1163,1,TRUE,2,0,0,0
1,"Container",1164,1,FALSE,1,0,0,0
1,"Line",1165,1,TRUE,1,0,0,0
5,"Container",1166,1,TRUE,3,0,0,0
5,"Container",1167,1,FALSE,3,0,0,0
1,"Container",1168,1,FALSE,3,0,0,0
3,"Container",1169,1,FALSE,3,0,0,0
2,"Line",1170,1,TRUE,3,0,0,0
3,"Container",1171,1,FALSE,3,0,0,0
4,"Container",1172,1,TRUE,1,0,0,0
2,"Container",1173,1,FALSE,3,0,0,0
4,"Container",1174,1,TRUE,1,0,0,0
4,"Container",1175,1,FALSE,1,0,0,0
4,"Container",1176,1,FALSE,3,0,0,0
1,"Line",1177,1,FALSE,1,0,0,0
5,"Container",1178,1,FALSE,3,0,0,0
3,"Container",1179,1,TRUE,3,0,0,0
3,"Container",1180,1,FALSE,1,0,0,0
3,"Line",1181,1,FALSE,1,0,0,0
3,"Line",1182,1,TRUE,2,0,0,0
3,"Line",1183,1,FALSE,1,0,0,0
2,"Container",1184,1,FALSE,3,0,0,0
3,"Line",1185,1,FALSE,3,0,0,0
1,"Line",1186,1,TRUE,2,0,0,0
5,"Container",1187,1,FALSE,2,0,0,0
3,"Container",1188,1,FALSE,1,0,0,0
5,"Line",1189,1,TRUE,3,0,0,0
1,"Container",1190,1,FALSE,1,0,0,0
5,"Container",1191,1,FALSE,1,0,0,0
3,"Container",1192,1,FALSE,1,0,0,0
1,"Line",1193,1,FALSE,2,0,0,0
5,"Container",1194,1,FALSE,1,0,0,0
5,"Container",1195,1,TRUE,2,0,0,0
1,"Container",1196,1,FALSE,3,0,0,0
1,"Container",1197,1,FALSE,1,0,0,0
2,"Container",1198,1,FALSE,3,0,0,0
4,"Container",1199,1,FALSE,3,0,0,0
5,"Container",1200,1,FALSE,2,0,0,0
1,"Container",1201,1,TRUE,1,0,0,0
