"Type","Mode","Entry","Line","Documentation","Country","Entry_correlation","TrueIntercept","RecordIntercept"
"3","Container","130","2","FALSE","3","-0.0402740240850674","0","0"
"4","Container","130","3","FALSE","3","-0.0402740240850674","0","0"
"6","Container","130","4","FALSE","1","-0.0402740240850674","0","0"
"2","Container","131","1","TRUE","3","-0.0511182610600457","0","1"
"5","Container","131","2","FALSE","1","-0.0511182610600457","1","1"
"5","Line","132","1","FALSE","1","-0.0973243549515305","0","0"
"3","Line","132","2","TRUE","1","-0.0973243549515305","0","0"
"6","Line","132","3","TRUE","3","-0.0973243549515305","0","0"
"5","Line","132","4","FALSE","1","-0.0973243549515305","1","1"
"1","Line","133","1","FALSE","1","0.431219711474578","0","0"
"6","Line","133","2","FALSE","2","0.431219711474578","1","1"
"5","Line","134","1","FALSE","2","-0.136827443626451","0","0"
"2","Line","134","2","FALSE","3","-0.136827443626451","0","0"
"3","Line","134","3","FALSE","1","-0.136827443626451","0","0"
"3","Container","135","1","FALSE","1","-0.320242296032092","0","1"
"4","Container","135","2","FALSE","2","-0.320242296032092","0","1"
"2","Container","135","3","TRUE","1","-0.320242296032092","0","1"
"8","Container","135","4","TRUE","1","-0.320242296032092","1","1"
"4","Container","135","5","TRUE","3","-0.320242296032092","0","1"
"1","Container","136","1","FALSE","2","0.358842538320189","0","0"
"3","Container","136","2","FALSE","1","0.358842538320189","0","0"
"6","Line","137","1","FALSE","1","-0.367710152485848","1","1"
"2","Line","137","2","FALSE","1","-0.367710152485848","0","0"
"2","Line","137","3","FALSE","3","-0.367710152485848","0","0"
"6","Line","137","4","FALSE","3","-0.367710152485848","1","1"
"5","Line","138","1","FALSE","2","-0.125952255502735","1","1"
"1","Line","138","2","FALSE","1","-0.125952255502735","0","0"
"1","Line","138","3","FALSE","3","-0.125952255502735","0","0"
"6","Line","139","1","FALSE","3","-0.370025335297347","1","1"
"6","Line","139","2","FALSE","2","-0.370025335297347","0","0"
"5","Line","139","3","FALSE","2","-0.370025335297347","0","0"
"8","Line","139","4","TRUE","3","-0.370025335297347","1","1"
"5","Line","140","1","FALSE","3","0.132833149649259","1","1"
"4","Line","140","2","FALSE","1","0.132833149649259","1","1"
"1","Line","140","3","FALSE","1","0.132833149649259","0","0"
"8","Container","141","1","FALSE","3","-0.00130011429284641","1","1"
"2","Container","141","2","FALSE","3","-0.00130011429284641","0","1"
"3","Container","141","3","TRUE","2","-0.00130011429284641","0","1"
"2","Container","142","1","FALSE","3","0.093166812626849","0","1"
"2","Container","142","2","FALSE","2","0.093166812626849","0","1"
"8","Container","142","3","FALSE","1","0.093166812626849","1","1"
"1","Container","142","4","FALSE","1","0.093166812626849","0","1"
"3","Container","143","1","FALSE","2","0.0398471381187353","0","1"
"8","Container","143","2","FALSE","1","0.0398471381187353","1","1"
"4","Container","144","1","FALSE","1","0.0245041969777522","0","0"
"4","Container","144","2","FALSE","3","0.0245041969777522","0","0"
"6","Container","144","3","FALSE","1","0.0245041969777522","0","0"
"3","Container","145","1","FALSE","3","-0.175050010022327","0","0"
"1","Container","145","2","FALSE","1","-0.175050010022327","0","0"
"5","Container","145","3","FALSE","3","-0.175050010022327","0","0"
"2","Container","146","1","FALSE","2","-0.113312223507595","0","1"
"1","Container","146","2","FALSE","2","-0.113312223507595","0","1"
"5","Container","146","3","FALSE","2","-0.113312223507595","1","1"
"1","Container","146","4","FALSE","3","-0.113312223507595","0","1"
"6","Line","147","1","TRUE","2","0.317708074892047","0","0"
"6","Line","147","2","FALSE","3","0.317708074892047","1","1"
"1","Container","148","1","FALSE","1","0.0344980534993956","0","1"
"8","Container","148","2","FALSE","3","0.0344980534993956","1","1"
"6","Container","148","3","FALSE","3","0.0344980534993956","1","1"
"4","Container","148","4","FALSE","3","0.0344980534993956","0","1"
"1","Container","148","5","FALSE","1","0.0344980534993956","0","1"
"5","Container","149","1","FALSE","2","0.619298465618851","0","1"
"4","Container","149","2","FALSE","1","0.619298465618851","1","1"
"1","Container","149","3","FALSE","1","0.619298465618851","0","1"
"2","Container","150","1","TRUE","1","-0.0989313096802783","0","1"
"7","Container","150","2","FALSE","1","-0.0989313096802783","1","1"
"4","Container","150","3","FALSE","2","-0.0989313096802783","0","1"
"8","Container","150","4","FALSE","2","-0.0989313096802783","1","1"
"3","Line","151","1","FALSE","2","0.196402736330475","0","0"
"3","Line","151","2","FALSE","2","0.196402736330475","0","0"
"6","Container","152","1","FALSE","3","-0.211625355042307","1","1"
"4","Container","152","2","TRUE","1","-0.211625355042307","0","1"
"3","Container","152","3","FALSE","2","-0.211625355042307","0","1"
"6","Container","152","4","FALSE","1","-0.211625355042307","1","1"
"4","Container","152","5","FALSE","3","-0.211625355042307","0","1"
"2","Container","153","1","TRUE","1","-0.124178929146662","0","0"
"4","Container","153","2","TRUE","3","-0.124178929146662","0","0"
"5","Line","154","1","FALSE","3","-0.0403092289044152","1","1"
"1","Line","154","2","FALSE","3","-0.0403092289044152","0","0"
"5","Line","154","3","FALSE","2","-0.0403092289044152","0","0"
"1","Line","154","4","FALSE","3","-0.0403092289044152","0","0"
"7","Line","154","5","FALSE","2","-0.0403092289044152","1","1"
"6","Container","155","1","TRUE","1","-0.406334869412004","1","1"
"1","Container","155","2","TRUE","3","-0.406334869412004","0","1"
"6","Container","155","3","FALSE","1","-0.406334869412004","1","1"
"7","Container","156","1","TRUE","2","0.143570854424258","1","1"
"4","Container","156","2","FALSE","3","0.143570854424258","0","1"
"1","Container","156","3","FALSE","2","0.143570854424258","0","1"
"5","Container","157","1","FALSE","2","0.02991910477519","0","1"
"1","Container","157","2","FALSE","3","0.02991910477519","0","1"
"2","Container","157","3","FALSE","1","0.02991910477519","0","1"
"2","Container","157","4","FALSE","3","0.02991910477519","0","1"
"8","Container","157","5","TRUE","2","0.02991910477519","1","1"
"2","Container","158","1","FALSE","1","0.493102090920885","0","1"
"1","Container","158","2","FALSE","1","0.493102090920885","0","1"
"7","Container","158","3","FALSE","1","0.493102090920885","1","1"
"3","Container","158","4","TRUE","3","0.493102090920885","0","1"
"6","Container","159","1","FALSE","3","-0.28638843878329","0","1"
"7","Container","159","2","FALSE","2","-0.28638843878329","1","1"
"5","Container","159","3","FALSE","1","-0.28638843878329","1","1"
"6","Container","159","4","FALSE","1","-0.28638843878329","1","1"
"1","Container","159","5","TRUE","2","-0.28638843878329","0","1"
"4","Container","160","1","FALSE","3","0.185451200054083","0","1"
"6","Container","160","2","FALSE","2","0.185451200054083","1","1"
"5","Container","161","1","TRUE","3","0.0748992174490246","1","1"
"3","Container","161","2","TRUE","1","0.0748992174490246","0","1"
"8","Container","161","3","TRUE","1","0.0748992174490246","1","1"
"6","Line","162","1","FALSE","1","-0.0337497882769299","1","1"
"6","Line","162","2","FALSE","2","-0.0337497882769299","0","0"
"7","Line","162","3","FALSE","1","-0.0337497882769299","1","1"
"1","Line","162","4","FALSE","1","-0.0337497882769299","0","0"
"6","Container","163","1","FALSE","1","0.0848806584725095","0","1"
"8","Container","163","2","FALSE","3","0.0848806584725095","1","1"
"4","Container","163","3","TRUE","3","0.0848806584725095","0","1"
"8","Container","163","4","FALSE","3","0.0848806584725095","0","1"
"6","Line","164","1","FALSE","1","0.129896661593838","0","0"
"2","Line","164","2","FALSE","3","0.129896661593838","0","0"
"3","Line","164","3","TRUE","2","0.129896661593838","0","0"
"1","Line","164","4","FALSE","1","0.129896661593838","0","0"
"7","Line","164","5","FALSE","1","0.129896661593838","1","1"
"6","Container","165","1","FALSE","1","-0.172067489772268","1","1"
"8","Container","165","2","FALSE","1","-0.172067489772268","1","1"
"5","Container","166","1","TRUE","3","0.0257679346491099","0","1"
"7","Container","166","2","TRUE","1","0.0257679346491099","1","1"
"5","Container","166","3","FALSE","1","0.0257679346491099","1","1"
"1","Container","167","1","FALSE","2","0.280589912006999","0","1"
"1","Container","167","2","FALSE","2","0.280589912006999","0","1"
"2","Container","167","3","FALSE","2","0.280589912006999","0","1"
"7","Container","167","4","FALSE","1","0.280589912006999","1","1"
"1","Container","168","1","TRUE","3","0.0620052931017842","0","1"
"4","Container","168","2","FALSE","1","0.0620052931017842","1","1"
"3","Container","169","1","FALSE","3","0.298340002798149","0","1"
"8","Container","169","2","FALSE","3","0.298340002798149","1","1"
"8","Container","169","3","FALSE","3","0.298340002798149","1","1"
"4","Container","170","1","FALSE","1","0.06033537855806","0","1"
"4","Container","170","2","FALSE","1","0.06033537855806","1","1"
"7","Container","170","3","FALSE","1","0.06033537855806","1","1"
"3","Container","170","4","FALSE","2","0.06033537855806","0","1"
"7","Container","170","5","TRUE","3","0.06033537855806","1","1"
"8","Container","171","1","FALSE","1","-0.148815934432268","1","1"
"7","Container","171","2","TRUE","2","-0.148815934432268","1","1"
"8","Line","172","1","FALSE","3","0.298266438184325","1","1"
"3","Line","172","2","TRUE","3","0.298266438184325","0","0"
"7","Line","172","3","FALSE","3","0.298266438184325","1","1"
"4","Line","172","4","FALSE","1","0.298266438184325","0","0"
"8","Line","172","5","FALSE","3","0.298266438184325","1","1"
"7","Line","173","1","TRUE","3","0.258322995338275","1","1"
"4","Line","173","2","TRUE","1","0.258322995338275","1","1"
"2","Line","173","3","FALSE","2","0.258322995338275","0","0"
"8","Container","174","1","FALSE","1","-0.248113323374313","1","1"
"4","Container","174","2","FALSE","1","-0.248113323374313","0","1"
"7","Container","174","3","TRUE","1","-0.248113323374313","0","1"
"5","Container","175","1","TRUE","1","0.128981872898207","1","1"
"8","Container","175","2","TRUE","1","0.128981872898207","1","1"
"8","Container","176","1","FALSE","3","-0.00658385268148898","1","1"
"8","Container","176","2","FALSE","2","-0.00658385268148898","1","1"
"1","Container","176","3","FALSE","1","-0.00658385268148898","0","1"
"8","Container","177","1","FALSE","2","-0.451184060978141","1","1"
"8","Container","177","2","FALSE","1","-0.451184060978141","1","1"
"3","Container","177","3","FALSE","2","-0.451184060978141","0","1"
"6","Container","177","4","FALSE","2","-0.451184060978141","1","1"
"6","Container","178","1","FALSE","1","0.230184812715102","1","1"
"8","Container","178","2","FALSE","3","0.230184812715102","1","1"
"8","Container","178","3","TRUE","2","0.230184812715102","1","1"
"8","Container","178","4","FALSE","3","0.230184812715102","1","1"
"2","Container","179","1","FALSE","1","-0.118604530273688","0","1"
"8","Container","179","2","FALSE","1","-0.118604530273688","1","1"
"6","Container","180","1","FALSE","2","-0.427085821474999","0","1"
"3","Container","180","2","FALSE","3","-0.427085821474999","0","1"
"3","Container","180","3","FALSE","3","-0.427085821474999","0","1"
"8","Container","180","4","FALSE","3","-0.427085821474999","1","1"
"2","Container","180","5","TRUE","1","-0.427085821474999","0","1"
"1","Container","181","1","FALSE","2","-0.208935941931662","0","1"
"6","Container","181","2","FALSE","1","-0.208935941931662","1","1"
"7","Container","181","3","FALSE","1","-0.208935941931662","1","1"
"4","Container","182","1","FALSE","2","-0.077089037292774","0","0"
"3","Container","182","2","FALSE","3","-0.077089037292774","0","0"
"2","Container","182","3","FALSE","1","-0.077089037292774","0","0"
"4","Container","182","4","FALSE","2","-0.077089037292774","0","0"
"2","Container","183","1","FALSE","1","0.0061972736514631","0","0"
"7","Container","183","2","FALSE","1","0.0061972736514631","0","0"
"3","Container","183","3","TRUE","1","0.0061972736514631","0","0"
"4","Container","183","4","FALSE","2","0.0061972736514631","0","0"
"3","Container","183","5","FALSE","1","0.0061972736514631","0","0"
"6","Line","184","1","FALSE","2","-0.174260110906465","0","0"
"4","Line","184","2","TRUE","1","-0.174260110906465","0","0"
"3","Line","184","3","FALSE","2","-0.174260110906465","0","0"
"5","Line","184","4","TRUE","2","-0.174260110906465","0","0"
"3","Line","184","5","FALSE","1","-0.174260110906465","0","0"
"6","Line","185","1","TRUE","3","-0.102022367933112","0","0"
"8","Line","185","2","FALSE","1","-0.102022367933112","1","1"
"8","Line","185","3","FALSE","2","-0.102022367933112","1","1"
"5","Line","186","1","TRUE","2","-0.229802304238323","0","0"
"2","Line","186","2","FALSE","3","-0.229802304238323","0","0"
"3","Container","187","1","TRUE","1","0.253947274932377","0","1"
"5","Container","187","2","TRUE","1","0.253947274932377","1","1"
"7","Container","187","3","TRUE","2","0.253947274932377","1","1"
"4","Container","188","1","FALSE","3","-0.329343050010022","0","1"
"8","Container","188","2","FALSE","2","-0.329343050010022","1","1"
"1","Container","188","3","FALSE","1","-0.329343050010022","0","1"
"1","Container","189","1","FALSE","1","0.231109581804757","0","1"
"1","Container","189","2","FALSE","1","0.231109581804757","0","1"
"8","Container","189","3","FALSE","3","0.231109581804757","1","1"
"2","Container","189","4","TRUE","2","0.231109581804757","0","1"
"2","Container","190","1","FALSE","3","0.0547631401547919","0","1"
"7","Container","190","2","TRUE","3","0.0547631401547919","0","1"
"7","Container","190","3","TRUE","3","0.0547631401547919","1","1"
"3","Container","190","4","FALSE","1","0.0547631401547919","0","1"
"4","Container","190","5","FALSE","2","0.0547631401547919","0","1"
"8","Container","191","1","FALSE","2","0.374988425811886","1","1"
"6","Container","191","2","FALSE","3","0.374988425811886","1","1"
"1","Container","191","3","FALSE","1","0.374988425811886","0","1"
"5","Container","192","1","FALSE","1","-0.410216145317138","1","1"
"7","Container","192","2","FALSE","2","-0.410216145317138","1","1"
"7","Container","192","3","FALSE","1","-0.410216145317138","1","1"
"8","Container","192","4","FALSE","2","-0.410216145317138","1","1"
"7","Container","192","5","FALSE","1","-0.410216145317138","0","1"
"7","Container","193","1","FALSE","1","0.234978501994439","1","1"
"8","Container","193","2","FALSE","2","0.234978501994439","0","1"
"4","Container","193","3","FALSE","3","0.234978501994439","0","1"
"1","Container","193","4","FALSE","2","0.234978501994439","0","1"
"8","Container","193","5","TRUE","3","0.234978501994439","1","1"
"1","Container","194","1","TRUE","2","-0.0933125840666661","0","1"
"7","Container","194","2","TRUE","1","-0.0933125840666661","0","1"
"8","Container","194","3","FALSE","2","-0.0933125840666661","1","1"
"6","Container","194","4","FALSE","3","-0.0933125840666661","1","1"
"5","Container","194","5","TRUE","3","-0.0933125840666661","0","1"
"1","Line","195","1","TRUE","2","0.0498722617341185","0","0"
"7","Line","195","2","FALSE","1","0.0498722617341185","1","1"
"8","Line","195","3","FALSE","2","0.0498722617341185","1","1"
"2","Line","195","4","FALSE","2","0.0498722617341185","1","1"
"8","Line","196","1","FALSE","1","-0.00668240998777587","1","1"
"4","Line","196","2","FALSE","1","-0.00668240998777587","0","0"
"7","Line","196","3","FALSE","2","-0.00668240998777587","1","1"
"4","Line","196","4","FALSE","2","-0.00668240998777587","0","0"
"2","Container","197","1","FALSE","3","-0.079191574349072","0","0"
"5","Container","197","2","FALSE","3","-0.079191574349072","0","0"
"2","Container","197","3","FALSE","3","-0.079191574349072","0","0"
"1","Container","198","1","FALSE","2","0.160239613639118","0","0"
"5","Container","198","2","FALSE","2","0.160239613639118","0","0"
"7","Container","199","1","FALSE","1","0.0213600123168462","1","1"
"6","Container","199","2","FALSE","2","0.0213600123168462","1","1"
